5,6,104,6,104,6,104,6,104,7,25,5,104,6,104,6,104,6,104,6,7
29,217,128,218,129,217,129,220,128,52,6,51,128,219,129,224,128,220,128,217,31
76,-1,-1,-1,-1,-1,186,82,83,27,6,28,82,83,-1,-1,-1,-1,-1,-1,75
53,-1,158,-1,-1,-1,-1,106,107,80,148,81,106,107,-1,-1,-1,-1,158,-1,55
76,-1,-1,-1,-1,-1,-1,130,131,-1,-1,-1,130,131,-1,-1,183,184,-1,-1,75
53,-1,-1,-1,-1,-1,184,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,186,55
3,78,127,78,78,127,78,9,-1,-1,-1,-1,-1,8,78,127,78,78,127,78,4
5,6,105,6,6,105,6,57,185,-1,-1,-1,-1,56,6,105,6,6,105,6,7
29,217,218,220,218,217,216,81,-1,-1,-1,-1,182,80,216,220,218,216,222,220,31
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75
53,-1,158,-1,-1,-1,-1,74,-1,-1,-1,182,-1,74,-1,-1,-1,-1,158,-1,55
76,-1,-1,-1,-1,183,-1,98,-1,-1,-1,182,182,98,-1,-1,-1,-1,-1,-1,75
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,-1,-1,-1,186,-1,-1,-1,-1,55
3,78,127,78,78,127,78,9,-1,-1,-1,-1,-1,8,78,127,78,78,127,78,4
5,6,105,6,6,105,6,57,182,-1,-1,-1,-1,56,6,105,6,6,105,6,7
29,217,218,220,218,217,216,81,182,182,-1,-1,-1,80,216,220,218,216,222,220,31
76,-1,-1,183,-1,-1,-1,82,83,-1,-1,-1,82,83,-1,-1,-1,-1,-1,-1,75
53,-1,158,-1,185,-1,-1,106,107,-1,-1,-1,106,107,183,-1,-1,-1,158,-1,55
76,-1,-1,-1,184,-1,-1,130,131,-1,-1,-1,130,131,185,-1,-1,-1,-1,-1,75
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,-1,-1,-1,186,-1,-1,-1,55
77,78,127,78,127,78,127,78,127,78,127,78,127,78,127,78,127,78,127,78,79
